FunDMH6301	FunDMH6302	FunDMH6303	FunDMH6304	FunDMH6305	FunDMH6306	FunDMH6307	FunDMH6308	FunDMH6309	FunDMH6310	FunDMH6311	FunDMH6312	FunDMH6313	FunDMH6314	FunDMH6315	FunWMH6301	FunWMH6302	FunWMH6303	FunWMH6304	FunWMH6305	FunWMH6306	FunWMH6307	FunWMH6308	FunWMH6309	FunWMH6310	FunWMH6311	FunWMH6312	FunWMH6313	FunWMH6314	FunWMH6315	FunDMH63ZH01	FunDMH63ZH02	FunDMH63ZH03	FunDMH63ZH04	FunDMH63ZH05	FunDMH63ZH06	FunDMH63ZH07	FunDMH63ZH08	FunDMH63ZH09	FunDMH63ZH10	FunDMH63ZH11	FunDMH63ZH12	FunDMH63ZH13	FunDMH63ZH14	FunDMH63ZH15	FunWMH63ZH01	FunWMH63ZH02	FunWMH63ZH03	FunWMH63ZH04	FunWMH63ZH05	FunWMH63ZH06	FunWMH63ZH07	FunWMH63ZH08	FunWMH63ZH09	FunWMH63ZH10	FunWMH63ZH11	FunWMH63ZH12	FunWMH63ZH13	FunWMH63ZH14	FunWMH63ZH15	FunDWYJ01	FunDWYJ02	FunDWYJ03	FunDWYJ04	FunDWYJ05	FunDWYJ06	FunDWYJ07	FunDWYJ08	FunDWYJ09	FunDWYJ10	FunDWYJ11	FunDWYJ12	FunDWYJ13	FunDWYJ14	FunDWYJ15	FunWWYJ01	FunWWYJ02	FunWWYJ03	FunWWYJ04	FunWWYJ05	FunWWYJ06	FunWWYJ07	FunWWYJ08	FunWWYJ09	FunWWYJ10	FunWWYJ11	FunWWYJ12	FunWWYJ13	FunWWYJ14	FunWWYJ15	Fun2DWYJ01	Fun2DWYJ02	Fun2DWYJ03	Fun2DWYJ04	Fun2DWYJ05	Fun2DWYJ06	Fun2DWYJ07	Fun2DWYJ08	Fun2DWYJ09	Fun2DWYJ10	Fun2DWYJ11	Fun2DWYJ12	Fun2DWYJ13	Fun2DWYJ14	Fun2DWYJ15	Fun2WWYJ01	Fun2WWYJ02	Fun2WWYJ03	Fun2WWYJ04	Fun2WWYJ05	Fun2WWYJ06	Fun2WWYJ07	Fun2WWYJ08	Fun2WWYJ09	Fun2WWYJ10	Fun2WWYJ11	Fun2WWYJ12	Fun2WWYJ13	Fun2WWYJ14	Fun2WWYJ15	Fun2DMH6301	Fun2DMH6302	Fun2DMH6303	Fun2DMH6304	Fun2DMH6305	Fun2DMH6306	Fun2DMH6307	Fun2DMH6308	Fun2DMH6309	Fun2DMH6310	Fun2DMH6311	Fun2DMH6312	Fun2WMH6301	Fun2WMH6302	Fun2WMH6303	Fun2WMH6304	Fun2WMH6305	Fun2WMH6306	Fun2WMH6307	Fun2WMH6308	Fun2WMH6309	Fun2WMH6310	Fun2WMH6311	Fun2WMH6312	Fun2DMH63ZH01	Fun2DMH63ZH02	Fun2DMH63ZH03	Fun2DMH63ZH04	Fun2DMH63ZH05	Fun2DMH63ZH06	Fun2DMH63ZH07	Fun2DMH63ZH08	Fun2DMH63ZH09	Fun2DMH63ZH10	Fun2DMH63ZH11	Fun2DMH63ZH12	Fun2DMH63ZH13	Fun2DMH63ZH14	Fun2DMH63ZH15	Fun2WMH63ZH01	Fun2WMH63ZH02	Fun2WMH63ZH03	Fun2WMH63ZH04	Fun2WMH63ZH05	Fun2WMH63ZH06	Fun2WMH63ZH07	Fun2WMH63ZH08	Fun2WMH63ZH09	Fun2WMH63ZH10	Fun2WMH63ZH11	Fun2WMH63ZH12	Fun2WMH63ZH13	Fun2WMH63ZH14	Fun2WMH63ZH15
OTU_81	82.9610721123165	0	1.51087832393231	0	0	15.715667311412	0.953197979220284	15.236470014627	4.76669667920131	0	51.8105215212936	0	0.504668180671209	0.514588586425153	21.1374920119943	16.5036674816626	24.9411112650686	802.361465181806	58.2832921229248	0	0	0	0	0	0	0	0.644371415684	0	5.19210799584631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593260560037969	1.41549495140134	0	0.587958607714017	2.60565949241753	0	0	0	0	0	1.30471655032944	0	0	0	0	25.2479711451758	0	38.5368627203235	19.9267806663886	111.375369801033	98.0568011958147	11.2458439272443	1.71929623474125	3.1207090250905	5.76036866359447	106.836392566915	60.6415457320898	83.073727933541	69.1081517352704	183.134582623509	13.9150731663525	210.805276154912	25.6949310908666	25.8251123392387	12.7617337051567	227.422347238015	6.21195179525407	150.943396226415	178.866676687209	199.096058126895	148.863933141812	48.9093221167955	0	60.1921518694293	26.4643613267466	1.66158958737192	48.7247353224254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_130	79.7702616464582	15.9489633173844	6.04351329572925	0.593154991399253	4.53720508166969	21.7601547388781	0.953197979220284	29.2540224280839	1.0592659287114	3.01568154402895	70.0296060122979	1.9136314345857	1.51400454201363	10.2917717285031	8.84825247013715	18.9486552567237	36.718858251351	71.7831745605796	22.9600847756976	21.1143695014663	11.3129699873561	15.4714233709501	16.9629529108427	2.24832780619414	9.93295257015148	14.3090760425184	1.933114247052	2.97176820208024	5.19210799584631	0	0	0.474113407927176	0	1.56022467235282	0	0	3.38937093275488	4.32419075858661	0	0	1.04849279161206	14.857074939086	0	11.2719506407214	0.471831650467113	52.3665659617321	23.5183443085607	39.6060242847465	1.90467120613304	12.9831808793154	10.7800862406899	29.9636156096169	4.93534695489093	37.8367799595538	3.9678041038431	4.7239444936522	4.46627958910228	12.0112906131764	61.3165013525699	17.3214707503346	18.3208035883505	9.26827007739005	42.9259237774813	9.56651718983558	0.488949735967143	4.58478995930999	2.4965672200724	4.87415809996455	14.2069670966642	3.7639580109573	40.4437885992239	14.1242937853107	10.4107514669695	6.7330999192028	22.2851291935192	29.5881024682707	33.5726460410103	17.0156449402089	40.6966305583817	10.3532529920901	72.8142439542918	18.0369758003908	66.9374678185251	253.329851136067	40.5947373569402	44.002514429396	110.545201990971	104.975299929428	46.5245084464137	117.300288739172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732332478945441	0	0	0	0	0	0	0.56041246357319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_24	79.7702616464582	39.0474619149755	37.7719580983078	39.7413844237499	66.5456745311555	59.2359767891683	40.0343151272519	57.2891272549976	45.5484349345903	53.0759951749095	93.9421544067411	116.093640364866	46.9341408024224	26.758606494108	31.4604532271543	97.1882640586797	124.705556325343	101.97236012344	196.926880960791	76.2463343108504	92.5001663672057	258.463778667637	146.559913149681	64.0773424765331	172.585050906382	124.693376941946	130.807397383852	118.870728083209	49.0365755163263	72.8739670765827	37.1086604296242	13.2751754219609	35.1116746318151	38.4855419180362	37.0332270342557	78.8497217068646	94.9023861171367	38.9177168272795	25.1971443236433	22.9317339918857	59.7640891218873	34.4684138586795	51.4184397163121	24.9169435215947	37.7465320373691	96.0053709298422	99.9529633113829	105.268643493668	24.7607256797295	93.2428444969017	41.1603292826343	126.275237211957	27.6379429473892	91.3301585230609	88.425348599932	80.8975494537939	63.6444841447075	127.920245030329	199.278629395852	237.776553027321	38.5368627203235	26.8779832244312	33.0645629096815	33.4828101644245	9.77899471934285	18.9122585821537	11.8586942953439	14.1793690180787	28.4139341933284	17.1469198276944	24.047658086025	29.7619047619048	27.4465265947378	40.3985995152168	43.9679575980244	98.8865529860625	38.737668508858	33.5586330765231	120.294452091687	19.4641156251294	55.2750465054478	43.5893581842778	70.9422735854454	123.400365630713	59.6693729824905	72.0041145208298	53.2469035768029	107.621736062103	54.8324563832733	50.5293551491819	90.8891006376897	91.6157690172127	63.1246712256707	48.8334237655996	69.7228516646331	70.7763790588362	80.1370282008931	89.5614576899321	53.7756141741198	91.9629057187017	99.7691292875989	100.442897817146	44.0580391235387	81.1535395985798	80.5379045367223	92.2655517912492	50.6787330316742	102.925625660909	145.877845723127	100.802568218299	92.5449871465296	60	80.9581158838485	76.5152023625747	126.746229993524	32.9970175772574	120.810600155885	110.661680531176	154.125981236837	95.0492341356674	146.249919109558	237.592881387029	131.29102844639	75.5151670293101	225.216167303439	133.495145631068	219.78021978022	337.721191195511	104.212213962979	76.1625778103259	269.11576249466	38.6369984172796	93.75	94.5314088229315	169.954735673414	140.818024707163	127.774041694687	323.31655129012	72.5090036014406	231.202642315912	116.058354574543	190.26463202627	121.375590020229	83.944852123638	255.996023362744	96.5379494007989	146.258280317439	111.071300609101	253.333333333333	20.6060038402098	216.957153231663	58.7828492392808	83.0188679245283	135.542168674699	86.9145340415258	160.562734153987	39.6373185354011	96.7142765644015	82.7406009580491	253.151369934368	108.519396282899	152.55343449176	132.225160559124	67.6284941388638	58.848255569567	66.1179951914185	89.7902800452091	97.8173589313088	144.094551930705	103.265420039073	52.9857468341016	62.3272770035868	117.305527578648	102.324221605028
OTU_45	77.6430546692193	217.785843920145	98.2070910556003	90.7527136840856	9.07441016333938	197.050290135397	45.7535030025736	226.109215017065	113.34145437212	87.4547647768396	70.0296060122979	29.9802258085093	12.112036336109	45.2837956054135	66.3618935260286	29.3398533007335	7.62089510877096	5.36696632228633	186.329918756623	102.052785923754	37.2662540759965	22.7520931925737	28.4977608902158	5.62081951548536	16.1410479264961	8.17661488143908	530.962046523616	132.243684992571	32.88335064036	41.6422669009044	14.1117441070402	39.3514128579556	34.624012484151	17.162471395881	74.5808044439872	92.7643784786642	44.7396963123644	7.41289844329133	6.06597918902524	16.4638090198154	6.81520314547837	60.6168657514708	20.6855791962175	64.6654010441386	11.7957912616778	79.2212151728768	14.1110065851364	23.9720673302413	0.47616780153326	74.358217763352	25.9702077616621	67.0614254119997	27.6379429473892	2.60943310065888	0	11.219368172424	67.552478785172	28.2265329409645	62.2182146077547	9.44807495472797	108.029565986481	67.6583715649474	160.682174140031	215.844544095665	17.6021904948171	99.1460828700785	22.4691049806516	50.0708968450904	239.813604591692	17.5651373844674	124.064054216538	86.2590799031477	105.053946621238	95.1611455247329	221.04438956815	36.5958109475979	100.717938123031	5.19922484284161	6.58327847267939	4.14130119683605	127.026308796173	10.0205421113282	14.3028777390011	215.46095586315	8.80367798102318	73.1470369735413	53.2469035768029	208.18630910374	10.5234007200222	12.6323387872955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_51	75.5158476919804	36.8476049056811	18.1305398871878	30.8440595527611	46.8844525105868	58.0270793036751	35.2683252311505	57.2891272549976	41.8410041841004	34.37876960193	45.5477112275108	96.9573260190087	49.4574817057784	22.6418978027067	21.1374920119943	29.9511002444988	29.7907717888319	18.1135113377164	45.9201695513953	29.9120234604106	31.2770346709257	41.8638514743356	32.568869588818	22.4832780619414	45.9399056369506	57.2363041700736	30.285456537148	30.4606240713224	9.80731510326526	13.0132084065326	42.8578895102702	16.119855869524	20.4818102018921	33.2847930101935	19.5453142680794	81.1688311688312	120.661605206074	48.8015814183346	40.1287854043208	28.2236726053978	65.0065530799476	41.0055268318773	73.2860520094563	40.3417180825819	48.1268283476456	42.2960725075529	45.8607714016933	45.338475168065	28.0939002904624	35.4086751254057	18.1301450411603	33.5307127059999	17.7672490376073	26.7466892817535	33.4429203038204	28.3436669619132	36.288521661456	42.6400816767762	58.6113615870153	91.3313912290371	67.5974477225346	100.560730339682	52.787284645281	63.9760837070254	44.49442597301	49.2864920625824	33.0795156659593	31.0173697270472	46.030573393192	16.7287022709213	27.3268841886648	64.5682001614205	58.2055650198751	33.665499596014	48.7863639101367	73.1916218951958	30.4736325603016	16.0703313324195	75.4084625052367	10.3532529920901	45.1767207015679	30.5626534395511	53.7788202986441	73.1261425959781	39.1274576934364	62.8607348991371	35.3050121541845	77.6287932251235	58.1556355580172	28.2723772858518	118.009235505387	77.7345918933926	50.850429598457	68.7285223367698	74.9520655394806	118.320816899887	77.6900960420872	122.760963557752	61.1343824295256	98.9180834621329	135.224274406332	106.770009490668	69.3179815543676	126.077820447794	153.687010492094	54.0618467526851	4.82654600301659	74.7268241099753	107.566492300891	70.6260032102729	73.9074550128535	50.8571428571429	55.5332530442928	68.4609705349352	113.794060505135	45.6881781838949	150.038971161341	77.0815843699916	175.186674325101	127.18818380744	125.541965961302	326.575543528117	116.703136396791	46.7170101113529	188.015282525638	89.502427184466	219.78021978022	356.063875701338	59.0292960209882	44.6722812156719	224.690303289193	26.999348291593	20.6653225806452	30.4940028461069	100.777179947049	46.0858989950714	65.00784577449	180.144745122719	60.5042016806723	146.687390713037	81.349313954119	162.256132895499	67.9495824472224	57.2603958194352	289.548900211259	61.2516644474035	148.225880501082	115.549982085274	191.794871794872	33.2505971057931	452.069716775599	63.6237897648686	129.245283018868	149.347389558233	115.282472235635	139.918954048475	53.0149135410989	81.9829629155191	62.4183480911598	107.302844046255	48.0229512286391	75.0530265948768	208.537967510389	44.522091974752	31.7593760216711	19.8816349176993	41.4416677131734	56.208482370976	29.1427183680078	30.7005302818867	18.0151539235946	35.8675839360263	37.9169382072398	29.235491887151
OTU_96	72.8568389704318	8.79942803717758	101.228847703465	18.3878047333768	9.57854406130268	7.25338491295938	63.864264607759	4.87567040468064	1.0592659287114	18.0940892641737	571.054429514917	34.4453658225426	49.9621498864497	2.05835434570061	5.40726539841715	15.281173594132	13.1633642787862	18.1135113377164	6.18156128576475	5.86510263929619	1.99640646835696	6.37058609392064	2.71407246573483	16.8624585464561	42.2150484231438	24.5298446443173	5.154971325472	85.4383358098068	35.1909541940695	98.2497234693214	14.1117441070402	14.6975156457425	6.82727006729738	1.56022467235282	16.4592120152248	5.21799628942486	17.6247288503254	11.7370892018779	40.595399188092	4.11595225495384	13.1061598951507	2.9714149878172	7.68321513002364	1.18652112007594	22.1760875719543	3.35683115139308	8.23142050799624	0	77.6153516499214	2.36057834169371	0.49000392003136	11.4147107084255	0.987069390978186	22.8325396307652	0.566829157691872	0.590493061706525	2.23313979455114	2.40225812263528	6.31199278629396	8.66073537516731	29.0605850022111	3.24389452708652	37.1251232670108	6.57698056801196	1.95579894386857	2.86549372456874	33.0795156659593	19.0535271180432	9.09245894186509	68.5876793107775	14.756517461879	105.932203389831	27.9197425705092	9.42633988688392	7.2276094681684	3.11453710192323	8.78053819534115	2.83594082336815	0	0.828260239367209	0	0	2.28846043824017	0	3.42365254817568	2.28584490542317	0.578770691052205	22.0536344389555	3.32317917474384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26317506934247	0	0	0	0	0	0	0	0	0	0	0	0
OTU_22	62.7526058285471	24.748391354562	36.2610797743755	1500.68212824011	7.05787457148619	35.0580270793037	111.524163568773	26.8161872257435	274.879508500609	83.8359469240048	51.2411751309497	39.5483829814378	19.1773908655059	180.106005248804	10.8145307968343	5.50122249388753	263.267285575724	42.9357305782906	157.188272695161	15.8357771260997	17.302189392427	42.7739352020386	27.8192427737821	6.18290146703389	39.1110007449714	23.1670754974107	104.388169340808	31.9465081723626	16.7301257643937	23.4237751317587	9.9304865938431	26.0762374359947	27.3090802691895	5.720823798627	24.6888180228372	16.2337662337662	31.8600867678959	20.3854707190511	9.79888945919462	28.8116657846769	59.7640891218873	10.6970939561419	18.9125295508274	85.4295206454675	12.2676229121449	69.8220879489762	0.587958607714017	10.4226379696701	0.952335603066521	31.8678076128652	120.540964327715	54.9332952842976	29.6120817293456	20.2231065301063	2.26731663076749	10.0383820490109	26.7976775346137	10.2095970211999	118.124436429216	88.1820329107944	175.627013709015	16.2194726354326	217.530019142642	87.2944693572496	3735.57598278897	179.379907158003	881.912370490575	1648.79475363346	24.4359834062624	29.2752289741123	160.682079029349	144.269572235674	249.384819231497	126.133405153066	72.276094681684	2.33590282644242	59.9142606270337	38.7578579193647	31.7194326410916	1.65652047873442	26.0430507573744	3.00616263339847	28.6057554780022	178.897884565161	24.9437542795657	6.28607348991371	35.8837828452367	19.4071983062809	4.98476876211576	36.6939364773821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.957304231284702	0	0	0	0	0	0	0	0.832500832500833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655866727880895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_177	60.0935971069985	0	0	1.77946497419776	7.56200846944949	24.1779497098646	0	70.6972208678693	0	1.20627261761158	0	5.1030171588952	0	0	2.94941749004572	0	2.07842593875572	0	8.83080183680678	3.51906158357771	0	0.910083727702949	0	0	0.620809535634467	0	0	1.48588410104012	4.03830621899158	1.95198126097989	0	0	2.43831073832049	1.04014978156855	0	0	0	76.599950580677	2.33306891885586	0	0.524246395806029	1.78284899269032	0.591016548463357	24.3236829615567	2.35915825233557	0	6.46754468485419	0.521131898483506	0	0	0	0.713419419276593	6.41595104135821	2.60943310065888	0	0	1.11656989727557	0	0	0.787339579560664	8.84452587023817	0	40.6056035732931	13.1539611360239	4.88949735967143	2.86549372456874	51.8037698165023	131.159163417228	23.8677047223959	2.5093053406382	9.83767830791933	208.333333333333	45.4287336740488	0.448873327946853	7.2276094681684	0	0	0	0	0.414130119683605	0	0	0	3.91747192478454	0	0	1.73631207315662	5.29287226534933	0.55386319579064	1.8046198267565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26911606066375	0	0	0	0	0	0	0	0.639959042621272	0	0	0.832500832500833	0	0	0	0	0.465506005027465	0	0	0	0	0	0	0	0	0	0.965810314854163	0	0	0	0	0	0	0	0	1.81554103122731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_181	39.8851308232291	25.2983556068856	20.1450443190975	27.2851296043656	27.7273643879814	25.9912959381044	16.680964636355	35.3486104339347	23.3038504316509	30.7599517490953	53.5185606923252	44.651400140333	33.3080999242998	13.379303247054	12.7808091235314	33.6185819070905	51.9606484688929	31.5309271434322	67.9971741434122	28.7390029325513	45.2518799494244	85.5478704040772	42.0681232188899	24.169523916587	59.5977154209089	54.5107658762606	41.88414201946	78.7518573551263	32.88335064036	52.0528336261305	33.4500601055768	15.6457424615968	24.870769530869	32.2446432286249	26.2318691492645	47.5417439703154	77.2776572668113	39.5354583642204	18.6645513508469	25.2837067090022	41.4154652686763	23.1770369049741	30.7328605200946	31.4428096820123	23.5915825233557	51.0238335011749	44.6848541862653	43.253947574131	19.5228798628637	37.179108881676	14.7001176009408	52.0796176071913	15.793110255651	72.411768543284	31.7424328307448	36.020076764098	25.1228226887003	40.2378235541409	70.3336339044184	92.9060703881584	18.9525554362247	24.5609157050836	16.8223214803643	14.9476831091181	9.77899471934285	13.1812711330162	13.7311197103982	10.1914214817441	17.6166391998636	7.10969846514157	14.756517461879	14.1242937853107	19.401855006625	15.261693150193	16.8644220923929	49.8325936307716	22.72609885853	8.50782247010446	59.2495062541146	7.45434215430488	24.448578262025	15.5318402725587	30.3221008066823	56.1504309219117	15.6509830773745	46.2883593348191	26.6234517884014	50.2822865208186	30.4624757684852	33.0846968238691	54.2402697353954	54.1365907828984	43.2520895435151	57.2737686139748	44.1578060542676	44.302771624615	51.9973083746253	78.7523162445954	49.813200498132	61.8238021638331	89.8746701846966	77.5071180006327	48.7575632967162	85.5010506485037	69.4547066646963	60.5492683630073	27.1493212669683	91.6461050405358	96.5151403521698	66.131621187801	54.6272493573265	50.2857142857143	64.9003077746554	81.8846902476676	112.868905541678	49.4955263658862	159.781761496493	96.1611844615737	163.699023549684	103.254923413567	58.24111822947	95.4040913677644	145.878920495988	69.7555356457187	192.036999798914	117.566747572816	171.495171495171	104.661199827363	69.2318903949862	61.5159282314171	79.4532251174712	26.5338422865655	22.6814516129032	28.4610693230331	93.0907848663421	55.6871279523779	45.9538220130016	91.2523599748269	32.6530612244898	184.573537983291	49.8942458918596	152.598029746958	37.3463353908398	41.6944629753169	211.258854231391	71.9041278295606	60.9956056929232	121.820136151917	162.051282051282	34.6555519130801	157.044299201162	82.9875518672199	163.207547169811	194.528112449799	42.2501207146306	96.3376404923924	28.2415894564733	57.6442707999744	97.2564958629699	190.644858839462	67.980541349632	62.8161200848425	142.803173403853	72.7006311992786	30.3582270795386	19.8816349176993	69.6973502448826	102.927220965034	102.809034242694	74.6581077309517	34.4407354421661	49.3914270594461	87.682919604242	26.3119426984359
OTU_44	35.0989151244416	244.184128031678	329.875100725222	380.80550447832	43.3555152248437	99.1295938104449	654.370412734725	81.0580204778157	50.8447645781473	80.2171290711701	97.9275791391482	62.5119601964662	159.475145092102	33.4482581176349	852.381654623212	7.33496332518337	7.62089510877096	47.6318261102912	15.8954433062522	32.258064516129	127.770013974845	11.8310884601383	11.534807979373	1300.09555393176	436.42910355103	16.3532297628782	15.464913976416	481.426448736999	53.0748817353179	445.051727503416	379.971776511786	287.786838611796	52.6675119477226	646.973164135635	390.906285361588	42.3237476808905	301.654013015184	69.8047936743267	237.506415939527	69.3831951549362	155.176933158585	26.7427348903548	48.4633569739953	26.1034646416706	38.2183636878362	33.5683115139309	212.25305738476	4.16905518786805	34.760249511928	14.1634700501623	4.41003528028224	3.56709709638296	17.7672490376073	117.42448952965	127.536560480671	15.3528196043696	78.7181777579276	7.20677436790583	29.7565374211001	451.145579088261	109.293069682229	51.4388989295148	121.236730668832	108.81913303438	16.1353412869157	17.1929623474125	14.3552615154163	19.9397376816732	254.588850372223	18.8197900547865	27.3268841886648	25.726392251816	101.268218815067	32.3188796121734	30.7173402397157	157.284123647123	1.54950674035432	5.19922484284161	9.57567777844275	1.65652047873442	8.50385330853043	4.00821684453129	26.889410149322	1.95873596239227	108.578695099286	7.42899594262529	917.930316008797	16.7607621736062	27.693159789532	31.2800769971126	164.919739060324	87.4514158800666	39.7451633643112	1.80864532465184	41.8337109987798	3.78194391917446	891.90677188475	42.4644842495368	6.79270915883618	284.389489953632	1313.48944591029	94.9066751028156	58.1566116430711	901.383957684226	24.3830353184572	6.48742161032221	439.21568627451	180.472329925978	6.63081116923304	8.34670947030498	5.7840616966581	83.4285714285714	4.01445202729827	12.0813477414592	160.97696364141	188.463735008567	11.6913484021824	3.05273601465313	43.0786904078116	4.78665207877462	185.724454798421	60.5449041372351	75.6746900072939	496.608217074107	256.384476171325	2657.00849514563	364.635364635365	63.6599050496331	191.663022882962	657.634566093006	64.929517300299	200.16758216181	215.725806451613	36.5928034153283	18.7889657528397	53.7668821609166	30.2622730329523	106.198867212083	51.3805522208884	417.719059646396	488.638212484408	61.8118601506664	438.300741739717	5.00333555703803	226.171243941842	37.2836218375499	47.8782711353053	4.47868147617341	27.6923076923077	1309.88619866061	41.757443718228	6.91562932226833	231.132075471698	110.441767068273	217.286335103815	116.981420597905	520.735272258832	4.48344328444245	119.756132965597	30.2114803625378	79.8303604839716	75.0530265948768	7.55572346052135	19.1614066726781	27.5559291952735	6.0107268355835	2.51161622504081	8.02978319585371	302.760463045414	189.087356963438	361.892650876914	200.50567413418	27.2527993364536	172.002143936072
